date,open,high,low,close
2022-12-12,127.3101,127.7086,126.4683,126.8654
2022-12-13,126.7682,128.6205,126.7053,128.5567
2022-12-14,128.6132,129.1590,128.0299,128.5756
2022-12-15,128.8025,130.0874,127.4204,128.7043
2022-12-16,128.6483,128.8809,128.0626,128.2946
2022-12-19,128.6054,129.0155,125.6307,126.0326
2022-12-20,125.4507,126.8087,124.9881,126.3428
2022-12-21,126.4547,127.3801,124.9256,125.8465
2022-12-22,125.8880,127.2465,124.7939,126.1500
2022-12-23,125.7576,126.1751,124.3142,124.7283
2022-12-26,124.4366,124.6514,123.8593,124.0735
2022-12-27,124.3638,125.0318,123.6509,124.3186
2022-12-28,124.2168,124.8382,120.4773,121.0829
2022-12-29,120.7321,121.6753,119.9996,120.9415
2022-12-30,120.3616,120.6865,119.1131,119.4356
2023-01-02,119.7094,120.4752,119.3738,120.1384
2023-01-03,120.1149,122.9033,119.9816,122.7671
2023-01-04,122.6161,123.1695,121.3392,121.8892
2023-01-05,122.0035,123.0353,121.7390,122.7691
2023-01-06,122.7785,126.0341,122.1812,125.4240
2023-01-09,125.5336,128.0120,124.4452,126.9117
2023-01-10,126.8609,127.1339,125.8801,126.1516
2023-01-11,126.0212,127.8137,124.6133,126.4016
2023-01-12,125.6868,128.3578,124.8825,127.5416
2023-01-13,127.0209,129.7760,126.6425,129.3905
2023-01-16,129.3183,129.5167,128.1787,128.3756
2023-01-17,128.3573,129.5343,127.4404,128.6156
2023-01-18,129.0509,130.1426,128.9240,130.0148
2023-01-19,129.7487,132.8419,128.0084,131.0837
2023-01-20,130.6213,131.2895,130.4396,131.1071
2023-01-23,131.3360,132.1216,128.1651,128.9364
2023-01-24,129.1200,130.0647,128.9952,129.9391
2023-01-25,129.8994,130.4768,126.5537,127.1187
2023-01-26,126.7210,127.9278,125.6014,126.8074
2023-01-27,126.9066,127.7923,125.0004,125.8789
2023-01-30,126.0947,126.6544,125.1123,125.6701
2023-01-31,125.8027,126.3767,124.1359,124.7049
2023-02-01,124.3241,124.6914,122.8547,123.2187
2023-02-02,123.6105,123.8047,122.3131,122.5055
2023-02-03,122.6367,123.2267,122.3323,122.9216
2023-02-06,122.9909,124.5819,122.9296,124.5198
2023-02-07,124.4479,127.2627,123.9626,126.7683
2023-02-08,126.8058,127.0076,126.0271,126.2280
2023-02-09,125.4692,126.4127,123.5594,124.4956
2023-02-10,124.8218,126.3279,121.3597,122.8420
2023-02-13,122.9494,123.6568,120.3478,121.0441
2023-02-14,121.6673,122.2833,120.1557,120.7672
2023-02-15,120.4157,122.6154,119.9750,122.1683
2023-02-16,121.9307,123.1868,121.6486,122.9024
2023-02-17,122.6906,123.0384,122.4615,122.8090
2023-02-20,122.6825,123.4904,121.6299,122.4362
2023-02-21,122.8711,124.4939,121.9089,123.5266
2023-02-22,124.0176,125.6298,123.2057,124.8127
2023-02-23,125.3099,125.8865,124.8010,125.3773
2023-02-24,125.2286,127.3069,123.8862,125.9567
2023-02-27,125.9151,128.6727,124.4914,127.2342
2023-02-28,127.8033,128.8175,125.7236,126.7292
2023-03-01,127.1170,127.2981,125.1722,125.3508
2023-03-02,125.5997,125.8142,125.2963,125.5106
2023-03-03,125.4629,127.1213,124.2707,125.9248
2023-03-06,126.0833,127.3707,120.3499,121.5916
2023-03-07,121.5406,121.7174,118.0936,118.2656
2023-03-08,118.1358,120.2495,117.2957,119.4004
2023-03-09,119.2328,122.1084,118.7947,121.6613
2023-03-10,121.9480,122.9152,120.9190,121.8856
2023-03-13,121.5550,122.3987,121.2646,122.1070
2023-03-14,121.4598,123.9067,120.1658,122.6006
2023-03-15,123.1478,123.3071,121.4399,121.5972
2023-03-16,121.9601,122.9632,121.7963,122.7982
2023-03-17,122.3965,125.2555,121.7869,124.6348
2023-03-20,125.3405,126.4441,123.9989,125.1004
2023-03-21,125.1126,128.2952,124.8484,128.0248
2023-03-22,127.9670,129.6781,127.0950,128.8004
2023-03-23,128.5456,129.4363,128.0289,128.9181
2023-03-24,129.0652,129.0840,128.3628,128.3815
2023-03-27,128.5412,129.3901,127.6548,128.5034
2023-03-28,128.9510,129.7203,127.0990,127.8618
2023-03-29,128.3456,129.0406,126.1849,126.8719
2023-03-30,127.0793,128.3436,124.1877,125.4357
2023-03-31,125.9304,126.2822,123.5823,123.9286
2023-04-03,124.4556,124.4998,123.4615,123.5054
2023-04-04,123.5108,124.7301,123.4246,124.6430
2023-04-05,124.0753,125.0183,122.0020,122.9364
2023-04-06,123.2065,123.7783,122.2318,122.8017
2023-04-07,122.8549,124.4918,120.1647,121.7873
2023-04-10,121.7174,123.1714,121.2468,122.6971
2023-04-11,122.3329,124.3599,121.6476,123.6671
2023-04-12,123.5476,124.8989,122.9765,124.3243
2023-04-13,123.8020,125.8138,123.7560,125.7670
2023-04-14,126.2800,127.4237,124.5907,125.7294
2023-04-17,126.0590,127.2087,122.2960,123.4217
2023-04-18,123.7545,124.6370,121.9314,122.8072
2023-04-19,122.9586,123.6095,120.5320,121.1734
2023-04-20,121.1919,121.5434,119.6999,120.0481
2023-04-21,120.1366,121.2069,116.7304,117.7798
2023-04-24,117.5274,117.7481,117.3063,117.5270
2023-04-25,117.3890,118.8625,116.6696,118.1385
2023-04-26,118.8352,119.4546,117.0313,117.6446
2023-04-27,118.0581,119.5444,117.9283,119.4131
2023-04-28,119.8675,120.4998,118.8128,119.4429
2023-05-01,119.4243,119.6347,119.2577,119.4680
2023-05-02,119.1911,119.8788,119.1294,119.8168
2023-05-03,119.8877,120.0816,118.5721,118.7642
2023-05-04,118.8675,121.0147,118.8284,120.9750
2023-05-05,121.4828,122.1626,120.2211,120.8976
2023-05-08,121.0091,122.0238,119.5754,120.5865
2023-05-09,120.7876,121.7292,119.0491,119.9845
2023-05-10,120.5763,121.9996,117.9813,119.3906
2023-05-11,119.0286,120.6502,117.7875,119.4051
2023-05-12,119.6565,122.6447,117.7998,120.7707
2023-05-15,120.3501,121.0582,120.2186,120.9261
2023-05-16,120.3485,121.8197,117.7539,119.2111
2023-05-17,119.3289,120.9558,118.1978,119.8200
2023-05-18,119.7851,120.5643,119.2827,120.0608
2023-05-19,119.7438,122.8363,118.9522,122.0295
2023-05-22,122.1078,123.9393,121.2593,123.0840
2023-05-23,123.5195,123.8534,122.5870,122.9193
2023-05-24,123.6994,123.7135,122.2675,122.2815
2023-05-25,122.2358,123.3943,121.4774,122.6335
2023-05-26,122.3291,122.6274,121.2413,121.5376
2023-05-29,121.5973,124.0313,120.8359,123.2594
2023-05-30,123.3554,123.4396,120.1397,120.2217
2023-05-31,120.0264,120.1031,119.4740,119.5503
2023-06-01,119.2704,120.5452,117.5961,118.8666
2023-06-02,118.8374,120.0826,118.8368,120.0820
2023-06-05,120.0940,121.2237,119.3657,120.4930
2023-06-06,120.0451,120.3228,117.1345,117.4061
2023-06-07,117.4713,118.5411,116.6647,117.7327
2023-06-08,117.8636,118.4104,117.2417,117.7882
2023-06-09,117.7426,120.1346,117.3705,119.7561
2023-06-12,119.9895,120.7800,118.2834,119.0677
2023-06-13,118.7999,118.8383,118.4437,118.4820
2023-06-14,118.1269,118.6886,116.3898,116.9459
2023-06-15,117.3102,117.9716,116.4439,117.1041
2023-06-16,117.3411,118.9112,115.1933,116.7556
2023-06-19,117.0489,117.7181,113.8525,114.5071
2023-06-20,114.1675,118.1397,112.7296,116.6704
2023-06-21,116.7989,117.6174,113.5807,114.3823
2023-06-22,114.2859,115.6439,111.5242,112.8653
2023-06-23,112.6682,113.4907,112.5225,113.3441
2023-06-26,113.2719,114.8135,112.9177,114.4556
2023-06-27,114.3364,115.6105,113.7453,115.0159
2023-06-28,114.7532,115.5127,114.4946,115.2530
2023-06-29,114.9271,115.3874,113.5309,113.9874
2023-06-30,114.1196,114.7290,112.2531,112.8557
2023-07-03,112.7129,114.8685,111.7457,113.8912
2023-07-04,114.1686,114.2912,113.4895,113.6114
2023-07-05,113.3225,115.9091,113.0007,115.5809
2023-07-06,116.0433,117.2822,114.9046,116.1425
2023-07-07,116.2238,118.3922,114.9141,117.0729
2023-07-10,116.5223,116.7632,114.3952,114.6322
2023-07-11,114.3558,115.2378,113.8734,114.7537
2023-07-12,115.1383,115.4718,113.6456,113.9758
2023-07-13,114.0823,114.7132,111.9853,112.6081
2023-07-14,112.9301,114.0145,111.0083,112.0846
2023-07-17,111.8349,112.6006,109.3612,110.1152
2023-07-18,110.3042,110.6386,110.0528,110.3869
2023-07-19,110.5396,110.7886,109.4170,109.6640
2023-07-20,109.6692,111.1377,108.4260,109.8920
2023-07-21,110.1062,111.0266,108.1615,109.0733
2023-07-24,108.5079,110.9090,108.4015,110.8002
2023-07-25,110.8748,111.9404,110.3258,111.3889
2023-07-26,110.7178,112.7176,109.5752,111.5662
2023-07-27,111.7318,111.7339,110.8645,110.8666
2023-07-28,110.7705,111.7780,108.9892,109.9895
2023-07-31,110.2777,110.6570,109.0924,109.4689
2023-08-01,109.4743,109.9521,108.8906,109.3679
2023-08-02,109.9681,110.3866,108.8303,109.2461
2023-08-03,108.9602,110.2504,108.4654,109.7521
2023-08-04,109.3910,109.8105,108.2592,108.6761
2023-08-07,108.5158,109.1799,108.3081,108.9713
2023-08-08,108.9542,109.6147,108.7102,109.3698
2023-08-09,109.0376,110.1126,107.2937,108.3620
2023-08-10,108.8216,109.3625,106.6126,107.1452
2023-08-11,107.1003,107.2574,106.1714,106.3274
2023-08-14,106.1686,106.7970,105.3119,105.9390
2023-08-15,105.7800,109.2830,105.1905,108.6773
2023-08-16,108.8690,110.3971,108.3686,109.8920
2023-08-17,109.8106,112.1276,108.8242,111.1294
2023-08-18,111.5175,112.3125,110.1460,110.9368
2023-08-21,111.0529,111.5856,109.4652,109.9928
2023-08-22,110.1138,110.4453,107.9646,108.2906
2023-08-23,108.6301,110.1146,107.5636,109.0440
2023-08-24,109.5326,111.4267,109.5171,111.4110
2023-08-25,111.0861,113.5612,109.5678,112.0299
2023-08-28,112.5361,112.9783,111.5491,111.9891
2023-08-29,111.7578,112.2561,108.9505,109.4385
2023-08-30,109.3978,112.0390,108.8539,111.4848
2023-08-31,111.4582,112.6775,108.4449,109.6444
2023-09-01,109.8238,111.1688,108.7080,110.0507
2023-09-04,110.3290,110.4417,109.5119,109.6239
2023-09-05,109.3128,109.5617,107.9699,108.2164
2023-09-06,107.7166,108.3511,107.5578,108.1916
2023-09-07,107.9429,108.1776,107.9085,108.1432
2023-09-08,108.2122,111.4876,107.3245,110.5805
2023-09-11,111.0506,113.8048,109.3453,112.0837
2023-09-12,111.9929,113.1208,111.3797,112.5049
2023-09-13,112.2196,113.6296,112.0035,113.4112
2023-09-14,112.7474,113.4567,110.8809,111.5828
2023-09-15,111.1054,111.9188,110.3994,111.2121
2023-09-18,111.0109,112.0911,110.3130,111.3909
2023-09-19,111.5454,114.6921,110.1983,113.3234
2023-09-20,113.5774,113.7796,112.4723,112.6728
2023-09-21,112.9554,113.7363,112.8979,113.6784
2023-09-22,114.4888,114.7127,113.4804,113.7028
2023-09-25,113.6876,114.5527,112.9795,113.8436
2023-09-26,113.5261,115.7809,112.1184,114.3628
2023-09-27,114.3797,116.4109,113.6162,115.6390
2023-09-28,115.4719,117.0340,114.7903,116.3473
2023-09-29,115.6966,117.5848,115.4373,117.3219
2023-10-02,117.4735,117.6516,114.8090,114.9833
2023-10-03,114.4484,116.1032,113.7886,115.4377
2023-10-04,115.3788,115.4686,114.0058,114.0946
2023-10-05,114.0219,116.1851,113.2612,115.4151
2023-10-06,115.3430,115.6025,113.9222,114.1790
2023-10-09,114.4942,114.7363,113.1559,113.3958
2023-10-10,113.1624,113.5031,112.6506,112.9907
2023-10-11,113.1793,113.4137,113.1352,113.3695
2023-10-12,113.4165,114.6059,111.8946,113.0805
2023-10-13,112.6548,112.9445,111.7611,112.0493
2023-10-16,112.1385,112.3085,111.7451,111.9148
2023-10-17,111.9361,112.2967,111.0097,111.3685
2023-10-18,111.3502,112.6702,110.1956,111.5139
2023-10-19,111.6259,113.5441,111.0991,113.0108
2023-10-20,113.4276,113.7579,112.3764,112.7045
2023-10-23,112.5459,113.4043,112.1175,112.9743
2023-10-24,112.3680,115.1313,111.2063,113.9533
2023-10-25,114.0784,114.5644,112.8300,113.3127
2023-10-26,113.4463,114.5761,110.8764,111.9917
2023-10-27,112.0601,114.1013,111.9808,114.0205
2023-10-30,113.8006,114.3649,113.1364,113.7002
2023-10-31,113.4447,114.6280,112.8856,114.0658
2023-11-01,113.9738,114.2887,110.9023,111.2096
2023-11-02,111.0225,111.5945,110.9748,111.5466
2023-11-03,111.5494,112.6277,110.5868,111.6640
2023-11-06,112.2365,112.2962,110.2656,110.3243
2023-11-07,109.9431,111.5488,109.7537,111.3569
2023-11-08,111.5083,113.6826,110.9302,113.0962
2023-11-09,113.6847,114.3548,111.7793,112.4421
2023-11-10,112.0880,114.3705,111.2855,113.5575
2023-11-13,113.4226,113.7700,112.0811,112.4255
2023-11-14,112.4640,115.2346,111.7672,114.5251
2023-11-15,114.9391,115.0009,114.7283,114.7900
2023-11-16,115.0254,116.5792,112.8690,114.4145
2023-11-17,114.4930,115.7591,114.4461,115.7117
2023-11-20,115.6854,116.0333,114.9845,115.3314
2023-11-21,115.9519,116.2947,114.4770,114.8164
2023-11-22,114.5789,115.4657,112.3245,113.2006
2023-11-23,113.9374,114.2841,113.3202,113.6660
2023-11-24,113.6081,114.6125,113.3954,114.3984
2023-11-27,114.4496,117.6628,113.0463,116.2375
2023-11-28,116.6244,118.1593,116.3912,117.9236
2023-11-29,118.6660,119.0767,116.1697,116.5732
2023-11-30,116.3106,119.2867,115.4005,118.3606
2023-12-01,118.2996,118.5664,115.9417,116.2038
2023-12-04,116.3852,117.7035,115.4586,116.7738
2023-12-05,116.3339,117.7702,114.6801,116.1136
2023-12-06,116.5358,116.8360,116.2083,116.5083
2023-12-07,116.4807,117.4704,115.7096,116.6979
2023-12-08,116.1909,116.4837,115.5798,115.8717
2023-12-11,116.1285,117.9714,115.8175,117.6562
2023-12-12,118.2898,118.7183,116.2365,116.6591
2023-12-13,117.3678,119.3561,116.6512,118.6318
2023-12-14,118.4746,121.9027,118.2485,121.6705
2023-12-15,121.3037,124.7277,120.8132,124.2254
2023-12-18,124.1960,124.5269,122.5360,122.8633
2023-12-19,122.3403,122.4142,121.8795,121.9531
2023-12-20,122.1194,123.2674,120.9223,122.0699
2023-12-21,122.5673,124.3626,122.1150,123.9053
2023-12-22,123.2597,124.5831,123.0771,124.3989
2023-12-25,124.6583,126.3400,124.3166,125.9946
2023-12-26,125.6541,125.8482,124.0075,124.1994
2023-12-27,125.0199,125.3561,122.8948,123.2262
2023-12-28,123.6664,124.3402,123.3351,124.0081
2023-12-29,123.8944,124.5974,123.4332,124.1353
2024-01-01,123.9442,125.5707,123.7337,125.3578
2024-01-02,125.3990,125.6857,125.0857,125.3723
2024-01-03,125.3352,127.3457,124.3167,126.3192
2024-01-04,126.7161,128.5513,125.7501,127.5788
2024-01-05,127.3479,128.2530,123.9507,124.8379
2024-01-08,125.4411,128.1740,124.8154,127.5378
2024-01-09,127.3556,128.6373,126.7191,127.9976
2024-01-10,127.4867,129.6849,127.0332,129.2253
2024-01-11,128.7307,130.1577,128.2504,129.6739
2024-01-12,129.7899,129.8081,129.6385,129.6567
2024-01-15,130.1594,130.8392,129.9402,130.6192
2024-01-16,130.4744,132.5056,130.2426,132.2706
2024-01-17,132.1403,134.9288,130.5254,133.2998
2024-01-18,132.6186,132.6301,131.9139,131.9254
2024-01-19,132.2071,132.7048,130.3690,130.8616
2024-01-22,130.2368,130.3530,129.7335,129.8494
2024-01-23,130.1460,133.4063,128.2599,131.5006
2024-01-24,131.6331,133.8159,130.2676,132.4420
2024-01-25,132.3419,132.9187,129.7874,130.3555
2024-01-26,130.7338,131.4992,128.1693,128.9242
2024-01-29,129.1119,129.9636,128.6346,129.4848
2024-01-30,129.4458,130.0308,127.4687,128.0475
2024-01-31,128.3828,129.7181,128.2404,129.5744
2024-02-01,129.8921,130.2746,128.3166,128.6955
2024-02-02,129.0615,129.6620,127.3321,127.9273
2024-02-05,127.6782,127.8634,127.0383,127.2229
2024-02-06,127.2712,127.3079,125.0191,125.0552
2024-02-07,124.8622,126.2560,123.4272,124.8205
2024-02-08,124.7135,124.8465,124.7078,124.8407
2024-02-09,125.2623,125.3841,124.2467,124.3677
2024-02-12,124.2299,124.9984,123.8433,124.6105
2024-02-13,124.3543,125.8936,123.9426,125.4782
2024-02-14,126.1850,126.4597,125.8547,126.1292
2024-02-15,125.8723,125.9038,124.2401,124.2711
2024-02-16,124.7823,124.8377,123.3672,123.4220
2024-02-19,123.4736,123.7662,123.4628,123.7554
2024-02-20,123.4573,123.6478,121.4472,121.6348
2024-02-21,122.1931,123.4201,120.8935,122.1197
2024-02-22,121.7738,123.2777,121.2483,122.7480
2024-02-23,122.8740,123.7430,119.9625,120.8169
2024-02-26,120.4642,122.1414,119.8540,121.5259
2024-02-27,121.5433,121.5857,120.6967,120.7387
2024-02-28,120.7152,120.9347,118.8080,119.0244
2024-02-29,119.4063,119.7185,119.1739,119.4860
2024-03-01,120.2197,120.8948,117.4945,118.1580
2024-03-04,118.1682,118.3408,118.0054,118.1779
2024-03-05,118.2094,119.7419,117.9322,119.4617
2024-03-06,119.6288,121.5505,119.0595,120.9747
2024-03-07,121.0199,121.6633,119.8806,120.5213
2024-03-08,120.8112,122.2506,116.6986,118.1058
2024-03-11,117.5680,119.7166,116.0369,118.1775
2024-03-12,118.0039,119.8277,117.5236,119.3421
2024-03-13,118.8958,120.7599,117.8181,119.6751
2024-03-14,120.0971,120.6140,117.4202,117.9278
2024-03-15,118.1013,118.2165,115.6408,115.7536
2024-03-18,115.7120,116.7063,115.3059,116.2982
2024-03-19,115.9257,116.8709,112.5736,113.4989
2024-03-20,113.8249,114.4096,112.2394,112.8190
2024-03-21,113.4098,113.6691,112.9449,113.2037
2024-03-22,112.6911,114.0455,112.1709,113.5214
2024-03-25,113.7962,113.8732,113.6395,113.7165
2024-03-26,113.3425,114.6520,112.8193,114.1253
2024-03-27,113.8470,115.1619,113.5671,114.8794
2024-03-28,114.3540,115.9221,111.6856,113.2385
2024-03-29,113.3201,113.6040,113.2392,113.5230
2024-04-01,113.5816,113.6135,113.0974,113.1291
2024-04-02,113.4502,113.7226,111.1789,111.4464
2024-04-03,111.3568,111.4989,111.0945,111.2364
2024-04-04,110.8859,111.2269,110.8786,111.2195
2024-04-05,111.1772,111.5661,111.1535,111.5423
2024-04-08,112.2043,113.4667,111.1610,112.4214
2024-04-09,112.0221,112.9244,111.7989,112.6998
2024-04-10,111.8374,114.9212,111.1431,114.2121
2024-04-11,113.5576,114.2978,113.3895,114.1289
2024-04-12,114.2580,114.6261,113.6801,114.0476
2024-04-15,113.7466,115.6610,113.3540,115.2632
2024-04-16,115.2310,117.2513,113.5826,115.5977
2024-04-17,115.2452,119.0938,113.8365,117.6556
2024-04-18,117.9006,118.3214,117.0028,117.4219
2024-04-19,116.9537,120.6435,116.0766,119.7455
2024-04-22,119.9054,120.2973,119.3047,119.6959
2024-04-23,119.6630,121.6396,116.6119,118.5704
2024-04-24,118.2891,118.6947,117.1264,117.5294
2024-04-25,116.9592,118.9203,116.3816,118.3359
2024-04-26,118.3305,121.5524,117.1072,120.3086
2024-04-29,120.2438,121.3545,119.4537,120.5624
2024-04-30,120.4443,121.7639,119.9955,121.3119
2024-05-01,121.5102,122.1810,121.0252,121.6953
2024-05-02,121.2915,121.9651,121.2174,121.8907
2024-05-03,121.8763,124.1219,120.9726,123.2084
2024-05-06,123.5364,126.0017,122.8889,125.3447
2024-05-07,125.6865,130.2011,124.4274,128.9097
2024-05-08,128.7397,129.6017,127.4002,128.2590
2024-05-09,128.5390,129.1134,126.9186,127.4883
2024-05-10,127.3415,129.2209,126.5926,128.4654
2024-05-13,128.1749,130.1481,127.5583,129.5250
2024-05-14,129.5510,131.6938,126.3812,128.5067
2024-05-15,128.8194,129.0888,124.8964,125.1581
2024-05-16,125.0525,125.2791,122.2950,122.5171
2024-05-17,122.6535,122.9129,120.7747,121.0307
2024-05-20,120.8606,121.1107,120.3001,120.5495
2024-05-21,120.6287,121.6722,119.1766,120.2165
2024-05-22,120.9726,121.5758,119.9236,120.5245
2024-05-23,120.6097,121.6999,120.0213,121.1090
2024-05-24,120.6209,121.3733,120.5642,121.3163
2024-05-27,121.3125,122.1148,119.8316,120.6293
2024-05-28,120.5551,124.5189,119.3307,123.2670
2024-05-29,123.2173,124.0908,122.9705,123.8427
2024-05-30,123.5941,125.8565,123.0803,125.3355
2024-05-31,125.2511,125.2835,125.0993,125.1317
2024-06-03,125.6737,126.9565,123.4129,124.6856
2024-06-04,124.5830,125.1969,123.8979,124.5114
2024-06-05,124.6896,124.9405,124.4456,124.6965
2024-06-06,124.4367,127.0567,123.3639,125.9707
2024-06-07,126.4469,127.0025,126.0940,126.6490
2024-06-10,126.8167,126.8280,125.5922,125.6034
2024-06-11,125.9284,126.9048,123.2104,124.1731
2024-06-12,124.2115,125.4051,123.0796,124.2726
2024-06-13,123.9931,125.8988,122.5153,124.4159
2024-06-14,124.4291,124.9525,123.1982,123.7186
2024-06-17,123.2911,124.2806,121.4679,122.4506
2024-06-18,122.4974,124.2244,121.5658,123.2867
2024-06-19,123.3826,125.8105,122.7322,125.1508
2024-06-20,124.4793,126.5917,124.1186,126.2259
2024-06-21,126.5180,126.6130,125.7770,125.8715
2024-06-24,125.8777,127.6885,125.4056,127.2114
2024-06-25,126.7008,128.3077,125.3981,127.0019
2024-06-26,127.2720,128.1587,126.9669,127.8522
2024-06-27,127.9265,129.1497,124.9900,126.1967
2024-06-28,126.3803,127.4120,126.0120,127.0418
2024-07-01,127.2587,127.4628,127.0801,127.2841
2024-07-02,127.2519,127.7361,123.3090,123.7800
2024-07-03,124.7112,125.1388,123.4511,123.8758
2024-07-04,123.7087,123.7636,123.1299,123.1846
2024-07-05,123.2450,124.1603,122.4320,123.3466
2024-07-08,123.2501,124.2473,123.1111,124.1074
2024-07-09,123.6310,125.6120,122.4598,124.4333
2024-07-10,124.4886,126.1794,124.4102,126.1000
2024-07-11,125.8120,126.5650,123.6011,124.3453
2024-07-12,124.7699,126.2067,124.1726,125.6053
2024-07-15,125.6361,127.2731,125.3052,126.9387
2024-07-16,126.8815,127.0234,126.3068,126.4481
2024-07-17,126.2450,127.1258,125.5267,126.4065
2024-07-18,126.2421,127.1951,125.6257,126.5769
2024-07-19,126.0851,127.0728,124.5940,125.5777
2024-07-22,125.3095,127.2258,125.1677,127.0819
2024-07-23,127.8906,129.0761,125.4403,126.6140
2024-07-24,126.8572,129.2677,125.4992,127.8986
2024-07-25,127.9631,131.3050,127.1173,130.4427
2024-07-26,129.8728,129.9999,129.1175,129.2440
2024-07-29,130.0534,132.0838,126.6367,128.6451
2024-07-30,128.3642,128.7024,126.8654,127.2005
2024-07-31,126.6079,126.8962,126.2792,126.5675
2024-08-01,126.8755,127.1841,126.0733,126.3807
2024-08-02,126.6256,126.6707,124.8632,124.9077
2024-08-05,124.8031,128.1054,123.7729,127.0566
2024-08-06,127.0151,128.2849,125.0973,126.3605
2024-08-07,126.0805,128.2692,124.3448,126.5274
2024-08-08,126.5736,127.7634,126.2824,127.4702
2024-08-09,127.9017,129.2726,127.8902,129.2610
2024-08-12,129.0959,129.1687,124.7191,124.7895
2024-08-13,124.3174,125.6053,124.2272,125.5142
2024-08-14,126.3846,126.9703,126.0286,126.6136
2024-08-15,126.9293,127.4222,126.6393,127.1317
2024-08-16,127.2526,127.8642,126.4250,127.0355
2024-08-19,126.9089,127.0577,126.1248,126.2729
2024-08-20,126.1703,127.1832,125.5590,126.5699
2024-08-21,126.0493,126.7979,125.8033,126.5510
2024-08-22,127.1161,128.8984,125.4979,127.2781
2024-08-23,127.8263,128.8312,126.2474,127.2477
2024-08-26,127.5122,127.8178,126.3936,126.6973
2024-08-27,126.4514,127.1008,124.7106,125.3543
2024-08-28,125.1831,126.5644,124.5344,125.9118
2024-08-29,125.0937,127.7840,123.9741,126.6504
2024-08-30,126.5337,128.3529,124.7814,126.5997
2024-09-02,126.1893,126.2047,124.6666,124.6818
2024-09-03,124.4050,125.4283,124.2917,125.3142
2024-09-04,125.4436,125.4730,124.8314,124.8606
2024-09-05,124.7963,124.9088,124.3664,124.4787
2024-09-06,125.1379,125.4650,122.6156,122.9369
2024-09-09,123.0731,125.0682,122.7371,124.7277
2024-09-10,124.9035,125.2988,123.6525,124.0450
2024-09-11,123.7368,124.8664,121.5188,122.6384
2024-09-12,123.4051,123.4810,121.4877,121.5625
2024-09-13,122.6626,123.4208,120.6612,121.4117
2024-09-16,121.6053,123.2090,121.0655,122.6646
2024-09-17,122.8031,123.8556,120.9175,121.9629
2024-09-18,122.4032,122.4034,122.2983,122.2984
2024-09-19,122.1404,122.4299,121.7109,122.0001
2024-09-20,121.7704,122.6535,120.4670,121.3469
2024-09-23,121.4558,122.8120,118.3603,119.6968
2024-09-24,119.7600,119.8653,119.1326,119.2374
2024-09-25,118.8120,119.3037,116.6833,117.1683
2024-09-26,117.0107,117.8890,116.6472,117.5240
2024-09-27,117.0973,117.7055,116.5579,117.1658
2024-09-30,116.9594,118.1221,114.5191,115.6690
2024-10-01,116.0598,116.4305,115.1975,115.5667
2024-10-02,116.0338,116.4983,113.5486,114.0050
2024-10-03,113.4799,114.1360,112.6044,113.2592
2024-10-04,113.2084,115.2191,112.5461,114.5489
2024-10-07,114.2663,116.3907,113.7915,115.9090
2024-10-08,115.9006,115.9829,114.8809,114.9626
2024-10-09,114.9868,115.7281,114.9512,115.6922
2024-10-10,115.3567,118.3411,114.5632,117.5326
2024-10-11,117.5857,118.6697,117.3377,118.4198
2024-10-14,118.6923,119.0162,117.6805,118.0024
2024-10-15,117.9320,118.6412,115.6450,116.3446
2024-10-16,116.3292,116.5755,115.6899,115.9355
2024-10-17,116.2207,116.6454,114.5630,114.9832
2024-10-18,115.0430,116.4766,114.6314,116.0614
2024-10-21,115.6103,119.0401,115.0624,118.4786
2024-10-22,118.2865,122.1134,116.9953,120.7948
2024-10-23,121.0136,121.9051,118.1716,119.0487
2024-10-24,119.1000,119.5907,118.4628,118.9529
2024-10-25,118.6878,119.1606,118.3332,118.8056
2024-10-28,118.6353,119.1653,117.3613,117.8880
2024-10-29,117.3792,117.9520,115.6259,116.1929
2024-10-30,116.0360,116.3173,115.8639,116.1451
2024-10-31,115.5596,116.9603,113.9903,115.3890
2024-11-01,115.3310,115.6342,115.1881,115.4911
2024-11-04,115.6481,116.1199,114.1644,114.6320
2024-11-05,114.9200,115.0154,113.3040,113.3981
2024-11-06,113.2741,114.5264,112.3630,113.6127
2024-11-07,114.0642,114.5730,112.1455,112.6481
2024-11-08,112.2221,113.3610,111.7025,112.8385
2024-11-11,112.4601,112.5179,112.3138,112.3715
2024-11-12,113.0871,113.3134,110.3580,110.5792
2024-11-13,110.5447,110.9665,109.2808,109.6993
2024-11-14,110.6949,111.0751,108.6786,109.0532
2024-11-15,108.7904,110.2739,108.6966,110.1788
2024-11-18,110.1971,113.3275,108.6043,111.7128
2024-11-19,111.0437,112.2753,109.4485,110.6760
2024-11-20,111.0821,111.2585,110.3691,110.5447
2024-11-21,110.6439,111.5705,108.2294,109.1435
2024-11-22,108.7455,110.3942,107.7296,109.3724
2024-11-25,109.4012,110.7918,109.1151,110.5028
2024-11-26,110.7422,110.9129,110.0013,110.1712
2024-11-27,110.5476,111.5221,108.2218,109.1842
2024-11-28,109.3747,110.7365,108.5508,109.9086
2024-11-29,110.3032,111.1718,109.8189,110.6858
2024-12-02,110.8641,111.7630,110.6420,111.5395
2024-12-03,111.0231,112.7019,110.4715,112.1447
2024-12-04,112.3044,112.8105,111.6541,112.1595
